# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
6.360039906257029e-09	0.08371711	0.0032972763	0.23867956	0.23898609	-8e-06
6.3700504701294126e-09	0.08370372	0.0033429158	0.24096762	0.24127707	-8e-06
6.380008403906451e-09	0.08369001	0.0033890815	0.24325582	0.24356823	-8e-06
6.390019004724192e-09	0.08367587	0.003435831	0.24556844	0.24588387	-8e-06
6.400029603376205e-09	0.083661444	0.0034824288	0.24789342	0.24821186	-8e-06
6.410040193760411e-09	0.083646834	0.0035283335	0.25023046	0.250552	-8e-06
6.420050830508754e-09	0.08363214	0.0035729576	0.25257933	0.25290388	-8e-06
6.430008752849746e-09	0.083617575	0.0036154394	0.25492695	0.25525457	-8e-06
6.4400193697926375e-09	0.08360311	0.003655535	0.2572976	0.25762826	-8e-06
6.450030015137763e-09	0.08358901	0.0036922677	0.2596779	0.2600116	-8e-06
6.460040674089923e-09	0.08357545	0.0037248551	0.26206684	0.26240355	-8e-06
6.470051327531127e-09	0.08356264	0.0037524994	0.26446313	0.26480284	-8e-06
6.480009296697277e-09	0.083550856	0.0037743088	0.26685262	0.26719522	-8e-06
6.490019990870354e-09	0.08354019	0.0037897516	0.26925895	0.26960444	-8e-06
6.500030618174505e-09	0.083530925	0.0037979896	0.27166757	0.2720159	-8e-06
6.5100412943582965e-09	0.08352325	0.003798396	0.2740765	0.27442765	-8e-06
6.520051962790255e-09	0.08351733	0.003790451	0.2764835	0.27683744	-8e-06
6.530009956755823e-09	0.08351331	0.0037738823	0.27887374	0.27923036	-8e-06
6.540020693375174e-09	0.08351124	0.0037482858	0.28127012	0.2816294	-8e-06
6.550031422074194e-09	0.08351119	0.003713671	0.28365758	0.28401953	-8e-06
6.560042108509138e-09	0.08351315	0.0036701453	0.28603372	0.28639835	-8e-06
6.570000132272413e-09	0.08351701	0.0036182825	0.28838384	0.2887511	-8e-06
6.580010837798701e-09	0.08352272	0.0035579768	0.29073066	0.29110056	-8e-06
6.590021541027556e-09	0.08353012	0.003490061	0.29305947	0.2934321	-8e-06
6.600032224855755e-09	0.08353905	0.0034152453	0.29536846	0.29574385	-8e-06
6.610042972096435e-09	0.083549276	0.0033343562	0.29765594	0.29803413	-8e-06
6.620001011640481e-09	0.08356055	0.0032487689	0.29990858	0.30028957	-8e-06
6.6300117699064365e-09	0.08357275	0.0031585495	0.30214897	0.30253297	-8e-06
6.640022536454392e-09	0.0835856	0.0030651675	0.30436423	0.30475122	-8e-06
6.65003326425831e-09	0.08359885	0.0029696845	0.30655366	0.30694374	-8e-06
6.66004407348161e-09	0.0836123	0.0028731744	0.30871704	0.30911022	-8e-06
6.670002188730161e-09	0.08362566	0.0027772177	0.31084293	0.3112393	-8e-06
6.680013001488545e-09	0.08363885	0.0026818553	0.3129541	0.31335372	-8e-06
6.690023794807921e-09	0.08365161	0.0025886202	0.31503975	0.31544262	-8e-06
6.7000346598399246e-09	0.08366375	0.0024985021	0.31710058	0.31750682	-8e-06
6.710045487970687e-09	0.0836751	0.0024124265	0.31913766	0.31954727	-8e-06
6.720003694595776e-09	0.08368549	0.002331668	0.32114178	0.32155466	-8e-06
6.730014503473567e-09	0.08369487	0.0022561639	0.32313547	0.3235517	-8e-06
6.740025345248383e-09	0.083703086	0.0021870523	0.32510984	0.3255294	-8e-06
6.750036169764059e-09	0.083710045	0.0021249559	0.32706675	0.32748958	-8e-06
6.760046989458751e-09	0.083715655	0.0020703906	0.3290082	0.3294343	-8e-06
6.770005195411743e-09	0.08371984	0.002023996	0.3309262	0.3313555	-8e-06
6.780016075065198e-09	0.083722614	0.0019856142	0.3328433	0.3332758	-8e-06
6.7900270133335785e-09	0.08372391	0.0019557388	0.33475158	0.3351872	-8e-06
6.800037899046971e-09	0.083723724	0.0019344985	0.33665347	0.3370921	-8e-06
6.8100488260008394e-09	0.08372204	0.001921924	0.33855125	0.3389929	-8e-06
6.820007060241685e-09	0.08371889	0.0019179547	0.34043738	0.34088188	-8e-06
6.830017988306284e-09	0.08371426	0.0019224075	0.3423341	0.3427814	-8e-06
6.840028935067566e-09	0.083708204	0.0019350946	0.3442337	0.34468374	-8e-06
6.850039825783841e-09	0.08370073	0.0019556999	0.34613842	0.34659114	-8e-06
6.860050786890975e-09	0.083691925	0.001983836	0.3480503	0.34850565	-8e-06
6.870009023619042e-09	0.0836819	0.0020188387	0.34996125	0.35041907	-8e-06
6.880019952587743e-09	0.08367061	0.0020605533	0.3518933	0.35235354	-8e-06
6.8900309019415185e-09	0.08365819	0.0021082305	0.35383806	0.35430068	-8e-06
6.900041870855373e-09	0.08364473	0.0021612418	0.35579702	0.356262	-8e-06
6.910000171559655e-09	0.08363042	0.0022185934	0.35776114	0.3582284	-8e-06
6.920011143253634e-09	0.083615236	0.0022801813	0.35975233	0.3602218	-8e-06
6.930022126703245e-09	0.08359936	0.0023449766	0.36176118	0.36223292	-8e-06
6.940033143405269e-09	0.08358293	0.0024122305	0.36378846	0.3642624	-8e-06
6.9500441565377305e-09	0.08356608	0.0024811903	0.36583468	0.3663109	-8e-06
6.960002426612525e-09	0.08354905	0.0025507489	0.36788926	0.36836767	-8e-06
6.970013504869284e-09	0.08353179	0.002620932	0.36997405	0.37045482	-8e-06
6.980024524490064e-09	0.08351451	0.0026906976	0.3720783	0.37256137	-8e-06
6.990035540853144e-09	0.083497375	0.002759424	0.3742016	0.3746871	-8e-06
7.000046541680854e-09	0.08348049	0.002826548	0.37634367	0.37683162	-8e-06
7.0100048852559625e-09	0.08346405	0.0028912413	0.37849253	0.37898302	-8e-06
7.020015894203389e-09	0.08344796	0.0029537943	0.38067028	0.38116342	-8e-06
7.030026981587422e-09	0.08343236	0.0030135477	0.38286477	0.38336068	-8e-06
7.040038088823135e-09	0.08341728	0.003070273	0.38507527	0.38557398	-8e-06
7.050049226938295e-09	0.083402745	0.0031238212	0.38730088	0.3878025	-8e-06
7.060007730717997e-09	0.08338881	0.0031738747	0.38952887	0.3900334	-8e-06
7.0700188510483505e-09	0.0833753	0.0032209607	0.3917818	0.39228943	-8e-06
7.080029996385365e-09	0.08336222	0.0032648463	0.39404714	0.39455786	-8e-06
7.0900411233766775e-09	0.08334952	0.0033055963	0.3963239	0.3968378	-8e-06
7.100052228078463e-09	0.083337136	0.003343274	0.39861125	0.39912835	-8e-06
7.110010666329132e-09	0.083325066	0.003377744	0.40089616	0.40141648	-8e-06
7.1200218510464635e-09	0.08331315	0.0034093547	0.40320206	0.40372556	-8e-06
7.13003304675735e-09	0.08330142	0.003437838	0.4055159	0.40604264	-8e-06
7.140044244341403e-09	0.083289884	0.0034630203	0.40783682	0.40836677	-8e-06
7.150002822187366e-09	0.083278656	0.0034845304	0.4101515	0.41068465	-8e-06
7.1600140265795246e-09	0.08326768	0.0035022346	0.41248342	0.41301972	-8e-06
7.170025246418407e-09	0.083257146	0.0035155443	0.41481924	0.41535863	-8e-06
7.180036516777817e-09	0.08324721	0.0035239283	0.41715756	0.41770005	-8e-06
7.190047791785995e-09	0.08323804	0.0035267996	0.41949686	0.42004246	-8e-06
7.200006389227964e-09	0.08322988	0.003523583	0.42182338	0.42237195	-8e-06
7.210017651727261e-09	0.083222836	0.0035136538	0.42415977	0.42471138	-8e-06
7.2200289747699305e-09	0.08321714	0.0034964702	0.42649192	0.42704645	-8e-06
7.2300403175241196e-09	0.083212964	0.0034715768	0.42881766	0.4293751	-8e-06
7.240051585077041e-09	0.08321042	0.0034386348	0.4311348	0.43169528	-8e-06
7.250010256344995e-09	0.083209634	0.0033976985	0.43342912	0.43399245	-8e-06
7.260021651472121e-09	0.0832106	0.003348314	0.43572256	0.43628874	-8e-06
7.270033014605439e-09	0.083213314	0.0032908367	0.43800068	0.43856978	-8e-06
7.280044449882336e-09	0.08321771	0.003225592	0.4402614	0.44083333	-8e-06
7.2900031010691165e-09	0.08322362	0.0031534864	0.44249085	0.44306564	-8e-06
7.300014599639968e-09	0.08323095	0.0030744062	0.4447109	0.44528848	-8e-06
7.3100260073704e-09	0.08323947	0.0029894987	0.44690782	0.4474883	-8e-06
7.320037516913965e-09	0.08324898	0.002899648	0.44908026	0.44966364	-8e-06
7.330049039198359e-09	0.08325922	0.002805808	0.45122707	0.4518133	-8e-06
7.3400078691548435e-09	0.083269894	0.0027094951	0.45333618	0.4539253	-8e-06
7.350019400457552e-09	0.08328089	0.0026106965	0.4554293	0.45602137	-8e-06
7.3600309270677445e-09	0.08329194	0.002510909	0.45749483	0.45808974	-8e-06
7.370042496056595e-09	0.08330284	0.0024110985	0.45953274	0.4601305	-8e-06
7.380001433268403e-09	0.08331336	0.0023126893	0.46153265	0.46213323	-8e-06
7.390013060118998e-09	0.083323464	0.0022154863	0.46351603	0.46411958	-8e-06
7.4000246709249726e-09	0.08333296	0.0021207826	0.46547303	0.46607938	-8e-06
7.410036290669063e-09	0.08334175	0.0020292639	0.46740428	0.46801353	-8e-06
7.420047990486886e-09	0.083349735	0.0019415339	0.4693109	0.46992302	-8e-06
7.430007003673087e-09	0.08335682	0.001858551	0.47118422	0.47179914	-8e-06
7.440018745588908e-09	0.08336304	0.0017798773	0.4730453	0.47366303	-8e-06
7.450030347935663e-09	0.08336834	0.0017063404	0.4748855	0.475506	-8e-06
7.460042095142467e-09	0.08337268	0.001638232	0.4767064	0.47732973	-8e-06
7.470001170787717e-09	0.08337604	0.001576107	0.47850016	0.47912607	-8e-06
7.480012987148842e-09	0.08337846	0.0015194821	0.48028716	0.48091587	-8e-06
7.490024801380532e-09	0.083379894	0.0014688285	0.48205975	0.48269105	-8e-06
7.500036698727491e-09	0.08338041	0.0014242172	0.48381934	0.48445335	-8e-06
7.51004852956309e-09	0.083379954	0.0013856745	0.48556772	0.48620433	-8e-06
7.520007682345193e-09	0.0833786	0.0013533462	0.4872975	0.48793668	-8e-06
7.530019561260462e-09	0.08337634	0.0013268343	0.48902857	0.48967028	-8e-06
7.540031426043266e-09	0.08337318	0.0013062442	0.49075332	0.49139756	-8e-06
7.550043318570465e-09	0.08336914	0.0012914676	0.49247354	0.4931202	-8e-06
7.56000256437376e-09	0.08336429	0.0012823832	0.49418166	0.4948307	-8e-06
7.57001451098523e-09	0.0833586	0.0012787171	0.49589726	0.4965486	-8e-06
7.580026449395013e-09	0.083352104	0.0012803244	0.4976127	0.4982664	-8e-06
7.590038406517761e-09	0.083344825	0.0012869736	0.49932954	0.49998546	-8e-06
7.60005040003843e-09	0.08333681	0.0012984144	0.501049	0.5017071	-8e-06
7.610009719979656e-09	0.08332811	0.0013142683	0.50276315	0.5034236	-8e-06
7.620021745675888e-09	0.083318695	0.0013344021	0.50449157	0.505154	-8e-06
7.630033892599751e-09	0.08330863	0.0013584202	0.5062261	0.50689065	-8e-06
7.64004593717508e-09	0.08329796	0.0013859773	0.50796777	0.50863445	-8e-06
7.650005316364456e-09	0.08328679	0.0014165513	0.5097083	0.510377	-8e-06
7.660017462183987e-09	0.08327504	0.001450102	0.51146686	0.51213753	-8e-06
7.670029616705579e-09	0.083262816	0.0014860948	0.5132351	0.5139076	-8e-06
7.68004175081315e-09	0.08325017	0.0015241377	0.51501334	0.5156878	-8e-06
7.690001198609203e-09	0.083237216	0.0015636219	0.51679283	0.5174692	-8e-06
7.700013469065006e-09	0.08322388	0.0016045835	0.5185927	0.5192711	-8e-06
7.710025671740098e-09	0.08321027	0.0016464225	0.5204041	0.5210843	-8e-06
7.720037919575718e-09	0.08319645	0.0016887554	0.52222687	0.522909	-8e-06
7.730050111601031e-09	0.08318247	0.0017311922	0.52406126	0.5247453	-8e-06
7.740009746654528e-09	0.08316845	0.0017731398	0.5258975	0.52658343	-8e-06
7.750022080636101e-09	0.083154306	0.0018146781	0.5277549	0.52844274	-8e-06
7.760034440186198e-09	0.083140135	0.0018552272	0.5296235	0.5303134	-8e-06
7.770046762331783e-09	0.08312604	0.0018944462	0.5315031	0.5321949	-8e-06
7.78000640322097e-09	0.083112106	0.001931808	0.5333832	0.53407705	-8e-06
7.790018867838836e-09	0.08309828	0.0019673933	0.53528327	0.5359793	-8e-06
7.800031322942513e-09	0.08308465	0.002000696	0.53719276	0.53789103	-8e-06
7.81004383289166e-09	0.08307128	0.002031431	0.5391112	0.5398116	-8e-06
7.820003674429789e-09	0.08305828	0.0020591922	0.54102737	0.54173017	-8e-06
7.830016188195562e-09	0.08304557	0.0020840296	0.542961	0.54366624	-8e-06
7.840028609318893e-09	0.0830333	0.002105569	0.5449011	0.54560876	-8e-06
7.850041234006122e-09	0.08302148	0.0021236201	0.5468467	0.5475569	-8e-06
7.860001135132453e-09	0.0830102	0.0021379685	0.5487865	0.54949933	-8e-06
7.870013852464043e-09	0.08299938	0.0021486513	0.5507401	0.5514557	-8e-06
7.880026578358987e-09	0.082989104	0.0021555086	0.5526962	0.55341464	-8e-06
7.890039236076188e-09	0.082979396	0.0021585159	0.5546538	0.55537504	-8e-06
7.900051883958534e-09	0.08297026	0.0021576865	0.55661184	0.557336	-8e-06
7.910011972039947e-09	0.08296171	0.002153125	0.55855894	0.559286	-8e-06
7.920024827592286e-09	0.082953654	0.0021448918	0.5605148	0.56124485	-8e-06
7.93003765535809e-09	0.082946114	0.0021331545	0.5624682	0.5632012	-8e-06
7.94005056271202e-09	0.082939036	0.0021181141	0.56441796	0.565154	-8e-06
7.95001078879768e-09	0.08293242	0.002100089	0.56635326	0.5670923	-8e-06
7.960023737294625e-09	0.082926154	0.0020791444	0.56829363	0.5690357	-8e-06
7.970036616086196e-09	0.082920216	0.0020556469	0.57022816	0.5709732	-8e-06
7.980049622691164e-09	0.08291453	0.002029878	0.5721563	0.5729043	-8e-06
7.990009969118187e-09	0.08290909	0.0020022932	0.57406723	0.574818	-8e-06
8e-09	0.082903795	0.0019729745	0.5759764	0.57673	-8e-06
8.010017924142597e-09	0.08571839	0.0026312056	0.5774415	0.5781945	-8e-06
8.020031038419322e-09	0.086929485	0.0054532546	0.578874	0.5796286	-8e-06
8.030044279200241e-09	0.08574492	0.0075966963	0.5802772	0.5810361	-8e-06
8.040004860393233e-09	0.08334101	0.0072105327	0.5816277	0.5823909	-8e-06
8.05001819696879e-09	0.08165846	0.0048291725	0.5829234	0.5836879	-8e-06
8.06003159441771e-09	0.08199203	0.0026154486	0.5841632	0.5849274	-8e-06
8.070044892518601e-09	0.08397755	0.002195175	0.5853591	0.58612347	-8e-06
8.080005556726434e-09	0.08591192	0.0034614631	0.58651197	0.58727854	-8e-06
8.09001894933903e-09	0.08624301	0.0050234236	0.58763707	0.5884064	-8e-06
8.100032370447844e-09	0.084793866	0.0054993806	0.58871996	0.5894912	-8e-06
8.110045932362124e-09	0.08287353	0.004594029	0.58975446	0.5905262	-8e-06
8.120006622870195e-09	0.08210183	0.0031076502	0.5907386	0.5915108	-8e-06
8.130020199756148e-09	0.0830337	0.0021217123	0.59168977	0.59246314	-8e-06
8.140033735172723e-09	0.08479342	0.0021930884	0.59260464	0.5933794	-8e-06
8.150047293688425e-09	0.085863695	0.0030442434	0.5934834	0.5942594	-8e-06
8.160008179803294e-09	0.085419394	0.0038255095	0.59432214	0.595099	-8e-06
8.170021848779701e-09	0.083957046	0.003873341	0.595128	0.5959055	-8e-06
8.180035433124194e-09	0.082773164	0.003131374	0.5958973	0.5966755	-8e-06
8.190049165284563e-09	0.082819834	0.0021293282	0.5966327	0.5974119	-8e-06
8.200010184190329e-09	0.083941825	0.0015707053	0.5973314	0.5981116	-8e-06
8.210023916296487e-09	0.08513279	0.0017548696	0.5980003	0.5987811	-8e-06
8.220037544768117e-09	0.085404806	0.0024033177	0.5986378	0.5994188	-8e-06
8.230051343904713e-09	0.08462253	0.0028881677	0.59924644	0.60002804	-8e-06
8.24001249472186e-09	0.08354458	0.0027403398	0.5998228	0.6006053	-8e-06
8.25002624539452e-09	0.083077535	0.002030899	0.6003725	0.60115576	-8e-06
8.26004008234047e-09	0.08353702	0.001293774	0.6008926	0.60167634	-8e-06
8.270001205449311e-09	0.0844413	0.0010518014	0.6013818	0.6021658	-8e-06
8.280015088203645e-09	0.08502179	0.0013768072	0.60184705	0.60263133	-8e-06
8.290028920732368e-09	0.084849276	0.0018780276	0.6022877	0.60307235	-8e-06
8.300042748383475e-09	0.08415077	0.0020601498	0.6027039	0.6034892	-8e-06
8.31000390424371e-09	0.083545424	0.0017448548	0.60309315	0.603879	-8e-06
8.320017794397698e-09	0.083495535	0.0011633876	0.60345966	0.60424584	-8e-06
8.330031649485595e-09	0.08397734	0.00072785496	0.60380256	0.6045889	-8e-06
8.340045563509073e-09	0.084552206	0.0006983352	0.6041225	0.6049092	-8e-06
8.350006776761377e-09	0.08476328	0.0009984357	0.60441923	0.6052061	-8e-06
8.360020708252233e-09	0.08448764	0.0013134589	0.60469663	0.60548383	-8e-06
8.370034642548234e-09	0.083987646	0.0013338445	0.6049538	0.60574126	-8e-06
8.380048604513412e-09	0.0836756	0.0009976946	0.60519075	0.6059785	-8e-06
8.390009864692911e-09	0.08377702	0.000538792	0.60540634	0.6061944	-8e-06
8.400023822577301e-09	0.084176086	0.00027809778	0.6056032	0.6063914	-8e-06
8.410037824957443e-09	0.08453252	0.00036671976	0.6057809	0.6065691	-8e-06
8.420051774577986e-09	0.08456788	0.0006575523	0.6059409	0.60672915	-8e-06
8.43001304586593e-09	0.084282376	0.0008418095	0.6060833	0.6068717	-8e-06
8.44002702850626e-09	0.083926894	0.000720267	0.6062095	0.6069982	-8e-06
8.450041106439389e-09	0.08379271	0.00036244016	0.6063184	0.6071073	-8e-06
8.460002365489595e-09	0.08396776	3.7260852e-05	0.6064097	0.6071986	-8e-06
8.470016317138718e-09	0.08428694	-3.7521917e-05	0.6064849	0.6072737	-8e-06
8.480030293871515e-09	0.084481634	0.0001333046	0.60654455	0.60733336	-8e-06
8.490044250764932e-09	0.084406376	0.00033869434	0.6065897	0.6073786	-8e-06
8.500005637028848e-09	0.08414589	0.00036003927	0.60662013	0.6074091	-8e-06
8.510019709985269e-09	0.08392234	0.00015393912	0.6066359	0.60742503	-8e-06
8.520033727813851e-09	0.08391356	-0.00012970706	0.6066368	0.60742587	-8e-06
8.530047695696152e-09	0.08410882	-0.00029043228	0.60662323	0.6074122	-8e-06
8.540009063571211e-09	0.08433227	-0.00025191138	0.60659635	0.60738516	-8e-06
8.550023129719974e-09	0.08440308	-0.00010890981	0.6065561	0.607345	-8e-06
8.560037090059951e-09	0.084276445	-2.8293927e-05	0.60650307	0.6072919	-8e-06
8.570051096609077e-09	0.08407215	-0.00010376215	0.60643697	0.6072258	-8e-06
8.58001244996477e-09	0.08396178	-0.00029028117	0.60635847	0.6071472	-8e-06
8.59002638072586e-09	0.08402463	-0.00046419402	0.606267	0.6070557	-8e-06
8.600040417215944e-09	0.08419562	-0.00052589754	0.6061633	0.60695183	-8e-06
8.6100017647969e-09	0.084327504	-0.00047532658	0.6060481	0.6068366	-8e-06
8.620015641082738e-09	0.08431931	-0.00039628783	0.6059207	0.60670894	-8e-06
8.630029802568951e-09	0.08418954	-0.0003853353	0.6057818	0.60656995	-8e-06
8.64004383158089e-09	0.084053226	-0.00047690887	0.6056316	0.6064196	-8e-06
8.650005076535177e-09	0.08402026	-0.00062162994	0.605471	0.60625887	-8e-06
8.660019066591595e-09	0.08410807	-0.00073360465	0.6052982	0.60608596	-8e-06
8.670033035641206e-09	0.08423654	-0.0007566935	0.6051143	0.60590184	-8e-06
8.680047027576568e-09	0.08429926	-0.00071053684	0.6049196	0.6057069	-8e-06
8.690008254158608e-09	0.084252045	-0.0006693572	0.6047157	0.6055028	-8e-06
8.700022206927228e-09	0.08414197	-0.0006965671	0.6045004	0.6052874	-8e-06
8.71003618859954e-09	0.08406324	-0.0007946227	0.6042748	0.60506153	-8e-06
8.720050223610811e-09	0.084077194	-0.00090712967	0.6040386	0.60482514	-8e-06
8.730011476139414e-09	0.08416498	-0.0009710336	0.6037935	0.60457975	-8e-06
8.740025353100774e-09	0.084250756	-0.00096960587	0.60353714	0.6043231	-8e-06
8.750039330662043e-09	0.08426504	-0.0009391876	0.60327107	0.6040567	-8e-06
8.76000069972869e-09	0.0842027	-0.00093506236	0.6029967	0.60378224	-8e-06
8.770014586253565e-09	0.084120624	-0.000984961	0.6027113	0.60349655	-8e-06
8.780028548481065e-09	0.08408818	-0.0010709562	0.6024161	0.6032011	-8e-06
8.790042429856022e-09	0.08412823	-0.0011486583	0.6021115	0.6028961	-8e-06
8.800003663438508e-09	0.08420188	-0.0011847893	0.601799	0.6025833	-8e-06
8.810017640194506e-09	0.084247015	-0.0011818254	0.60147566	0.6022596	-8e-06
8.820031595570953e-09	0.08422943	-0.0011713997	0.60114306	0.6019267	-8e-06
8.830045496905473e-09	0.0841698	-0.0011879186	0.6008013	0.6015846	-8e-06
8.840006373815805e-09	0.08412145	-0.0012413061	0.6004525	0.6012354	-8e-06
8.850016202991858e-09	0.0841228	-0.0013126546	0.6000927	0.6008754	-8e-06
8.860026055906598e-09	0.08416858	-0.001369731	0.5997242	0.6005064	-8e-06
8.87003598791764e-09	0.0842177	-0.0013935049	0.5993467	0.60012853	-8e-06
8.88004593825069e-09	0.08423057	-0.0013921075	0.59896034	0.5997418	-8e-06
8.890003262934301e-09	0.08420138	-0.0013931085	0.59856755	0.59934855	-8e-06
8.900013283850251e-09	0.084158316	-0.0014206973	0.59816414	0.5989448	-8e-06
8.910023327213126e-09	0.08413806	-0.0014761799	0.59775215	0.5985324	-8e-06
8.92003339380778e-09	0.08415496	-0.0015374236	0.59733176	0.5981115	-8e-06
8.93004345622222e-09	0.08419206	-0.001578211	0.5969028	0.59768206	-8e-06
8.940000873926246e-09	0.084218115	-0.0015905406	0.5964678	0.5972466	-8e-06
8.950010982757621e-09	0.08421434	-0.0015906759	0.59602237	0.5968007	-8e-06
8.960021076988772e-09	0.08418734	-0.0016038347	0.59556884	0.59634674	-8e-06
8.970031140427333e-09	0.08416157	-0.0016423163	0.59510744	0.5958848	-8e-06
8.980041177722512e-09	0.08415789	-0.0016957569	0.5946379	0.59541476	-8e-06
8.990051207403516e-09	0.0841775	-0.0017417556	0.59416044	0.5949367	-8e-06
9.000008517226897e-09	0.08420296	-0.0017658782	0.59367764	0.59445345	-8e-06
9.01001851195444e-09	0.084214434	-0.0017733315	0.5931848	0.59396	-8e-06
9.020028467797513e-09	0.08420473	-0.001782033	0.5926843	0.593459	-8e-06
9.030038337025978e-09	0.08418419	-0.0018067296	0.59217656	0.59295064	-8e-06
9.040048185870444e-09	0.08417063	-0.0018470208	0.59166133	0.59243476	-8e-06
9.050005340938264e-09	0.0841747	-0.001889301	0.5911416	0.59191436	-8e-06
9.060015171835054e-09	0.08419227	-0.0019201544	0.5906118	0.59138405	-8e-06
9.070025018498247e-09	0.0842089	-0.0019361706	0.5900752	0.5908467	-8e-06
9.080034826656314e-09	0.08421211	-0.0019460863	0.58953166	0.59030265	-8e-06
9.090044561064622e-09	0.084201075	-0.001962043	0.5889814	0.58975166	-8e-06
9.100001558403518e-09	0.08418653	-0.0019893048	0.58842754	0.58919704	-8e-06
9.110011266704515e-09	0.08418101	-0.0020234918	0.58786416	0.58863306	-8e-06
9.120021001885646e-09	0.08418898	-0.0020546338	0.5872945	0.58806264	-8e-06
9.130030767442998e-09	0.0842037	-0.0020760424	0.58671856	0.5874861	-8e-06
9.140040506716074e-09	0.08421343	-0.0020889896	0.5861367	0.58690345	-8e-06
9.150050308922495e-09	0.08421145	-0.0021007406	0.585549	0.586315	-8e-06
9.160007461034122e-09	0.08420113	-0.002118088	0.58495873	0.5857239	-8e-06
9.170017294897031e-09	0.084192246	-0.0021424552	0.58435977	0.5851242	-8e-06
9.180027162046954e-09	0.08419273	-0.0021689828	0.58375555	0.58451915	-8e-06
9.190037030297876e-09	0.08420222	-0.0021911724	0.58314604	0.5839089	-8e-06
9.200046954796727e-09	0.08421303	-0.0022060524	0.58253163	0.5832937	-8e-06
9.210004210350747e-09	0.084217116	-0.0022160802	0.5819157	0.5826769	-8e-06
9.220014170816564e-09	0.08421267	-0.0022268137	0.58129203	0.58205223	-8e-06
9.2300241562952e-09	0.08420497	-0.0022420574	0.58066386	0.5814233	-8e-06
9.240034186997788e-09	0.08420149	-0.0022611723	0.5800315	0.58079016	-8e-06
9.250044205585214e-09	0.08420559	-0.0022799366	0.5793953	0.580153	-8e-06
9.26000158269398e-09	0.08421412	-0.0022941444	0.57875866	0.57951546	-8e-06
9.270011653291003e-09	0.08422082	-0.0023030774	0.5781151	0.578871	-8e-06
9.280021768166511e-09	0.08422146	-0.0023094083	0.5774684	0.5782233	-8e-06
9.290031883144975e-09	0.08421718	-0.0023170346	0.5768185	0.5775725	-8e-06
9.300042041242774e-09	0.08421297	-0.0023278492	0.57616585	0.5769189	-8e-06
9.31005219474201e-09	0.084213294	-0.0023404218	0.5755107	0.5762627	-8e-06
9.320009702784162e-09	0.08421849	-0.0023513127	0.5748565	0.5756076	-8e-06
9.33001991376547e-09	0.08422511	-0.0023580692	0.5741968	0.57494694	-8e-06
9.340030138081127e-09	0.08422888	-0.002360837	0.5735354	0.57428443	-8e-06
9.35004036517601e-09	0.084228314	-0.0023622836	0.5728722	0.57362044	-8e-06
9.360050596675282e-09	0.084225506	-0.0023652385	0.57220787	0.572955	-8e-06
9.370008178842106e-09	0.08422418	-0.0023703563	0.5715459	0.5722921	-8e-06
9.380018450070799e-09	0.08422653	-0.0023757725	0.5708797	0.5716248	-8e-06
9.390028741605482e-09	0.08423166	-0.0023786465	0.5702129	0.570957	-8e-06
9.400039038555819e-09	0.0842366	-0.0023776423	0.5695459	0.57028896	-8e-06
9.410049357003031e-09	0.08423886	-0.0023739135	0.5688788	0.5696209	-8e-06
9.42000698350596e-09	0.08423829	-0.002370012	0.5682156	0.56895673	-8e-06
9.430017317117055e-09	0.084237106	-0.00236759	0.56754947	0.56828946	-8e-06
9.440027654598382e-09	0.08423778	-0.0023661845	0.56688416	0.56762314	-8e-06
9.450037991580818e-09	0.08424115	-0.0023636792	0.56622	0.56695795	-8e-06
9.460048331346337e-09	0.084245875	-0.0023582364	0.5655571	0.5662941	-8e-06
9.470005997832962e-09	0.08424966	-0.0023498447	0.5648995	0.5656353	-8e-06
9.480016336616301e-09	0.08425125	-0.0023400337	0.5642402	0.56497514	-8e-06
9.490026667774103e-09	0.08425119	-0.0023306326	0.5635832	0.56431705	-8e-06
9.50003700736532e-09	0.08425142	-0.0023221336	0.5629287	0.56366146	-8e-06
9.510047328763264e-09	0.08425349	-0.002313442	0.56227684	0.5630087	-8e-06
9.520004969300964e-09	0.08425736	-0.0023030299	0.5616315	0.5623623	-8e-06
9.530015303191785e-09	0.084261596	-0.002290053	0.5609859	0.56171584	-8e-06
9.540025636349449e-09	0.084264606	-0.0022751947	0.5603439	0.5610728	-8e-06
9.550035945295252e-09	0.08426595	-0.0022597914	0.55970573	0.5604337	-8e-06
9.560046232465657e-09	0.0842666	-0.0022447594	0.55907154	0.55979854	-8e-06
9.570003830247024e-09	0.08426805	-0.0022299937	0.5584449	0.559171	-8e-06
9.58001410949363e-09	0.084271	-0.0022143456	0.55781955	0.55854464	-8e-06
9.590024368829406e-09	0.084274955	-0.002196988	0.5571989	0.557923	-8e-06
9.600034635136787e-09	0.08427863	-0.0021778299	0.55658317	0.5573064	-8e-06
9.61004488848132e-09	0.08428112	-0.0021575855	0.55597264	0.556695	-8e-06
9.620002442496439e-09	0.08428257	-0.0021372763	0.55537075	0.55609214	-8e-06
9.630012679893853e-09	0.084283955	-0.0021170457	0.5547711	0.5554917	-8e-06
9.64002289870474e-09	0.08428626	-0.0020966262	0.5541774	0.554897	-8e-06
9.650033116176029e-09	0.0842896	-0.00207529	0.55358964	0.5543085	-8e-06
9.660043302366452e-09	0.0842933	-0.0020525903	0.553008	0.553726	-8e-06
