# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
6.260014556044808e-09	0.08418701	0.002700473	0.015753642	0.015779339	-8e-06
6.270024834961118e-09	0.08416321	0.0028421127	0.017882874	0.01791133	-8e-06
6.280035094555494e-09	0.084138855	0.0029841498	0.020051748	0.020083027	-8e-06
6.290045362737848e-09	0.08411404	0.003126114	0.022260346	0.022294503	-8e-06
6.300002977999129e-09	0.084088996	0.0032667825	0.024496686	0.024533767	-8e-06
6.31001323525136e-09	0.08406353	0.0034071433	0.026784223	0.02682429	-8e-06
6.3200235221472585e-09	0.08403791	0.0035459208	0.029110903	0.029153999	-8e-06
6.330033810171987e-09	0.08401223	0.0036825808	0.03147623	0.031522386	-8e-06
6.340044051774407e-09	0.08398665	0.0038165832	0.033879552	0.03392879	-8e-06
6.350001616783066e-09	0.08396142	0.003946708	0.036307134	0.03635944	-8e-06
6.360011900309821e-09	0.08393647	0.0040738117	0.038783725	0.038839124	-8e-06
6.370022157245826e-09	0.08391206	0.0041967044	0.041295458	0.04135394	-8e-06
6.380032438045281e-09	0.083888344	0.004314941	0.043841098	0.043902665	-8e-06
6.390042753032375e-09	0.083865434	0.004428129	0.0464193	0.046483934	-8e-06
6.4000003188399685e-09	0.08384361	0.0045354036	0.04901476	0.04908242	-8e-06
6.41001063845166e-09	0.083822705	0.0046376814	0.05165343	0.051724125	-8e-06
6.420020917036516e-09	0.08380291	0.004734259	0.054320056	0.05439377	-8e-06
6.430031200796274e-09	0.08378423	0.004825111	0.057013027	0.05708974	-8e-06
6.440041512862252e-09	0.08376667	0.0049103163	0.059730727	0.05981045	-8e-06
6.450051863248696e-09	0.08375017	0.004990036	0.06247158	0.06255434	-8e-06
6.460009492533646e-09	0.08373472	0.0050641205	0.06521947	0.06530523	-8e-06
6.470019790717502e-09	0.08372006	0.0051336163	0.068002	0.06809082	-8e-06
6.480030106300901e-09	0.08370615	0.005198396	0.07080334	0.07089523	-8e-06
6.490040436747084e-09	0.08369288	0.0052587185	0.07362216	0.07371716	-8e-06
6.500050727054835e-09	0.0836802	0.005314787	0.076457165	0.07655536	-8e-06
6.510008355977174e-09	0.08366809	0.005366465	0.07929217	0.079393566	-8e-06
6.520018696829355e-09	0.08365644	0.005414348	0.08215595	0.082260646	-8e-06
6.530029008274807e-09	0.083645314	0.005458131	0.085032366	0.08514042	-8e-06
6.540039321173717e-09	0.08363479	0.0054977266	0.087920226	0.08803171	-8e-06
6.5500496143885115e-09	0.08362493	0.005533008	0.090818256	0.09093328	-8e-06
6.560007249261979e-09	0.08361587	0.0055636833	0.09370994	0.09382854	-8e-06
6.570017593715984e-09	0.08360761	0.0055899685	0.09662452	0.09674685	-8e-06
6.580027948574877e-09	0.08360022	0.005611619	0.0995455	0.09967159	-8e-06
6.590038223473023e-09	0.08359375	0.005628631	0.10247149	0.102601446	-8e-06
6.60004856552749e-09	0.083588146	0.005641079	0.10540128	0.10553517	-8e-06
6.610006209580984e-09	0.08358338	0.005649076	0.10831815	0.10845606	-8e-06
6.620016543956745e-09	0.083579294	0.005652903	0.111251846	0.11139383	-8e-06
6.630026885641196e-09	0.083575815	0.005652735	0.11418582	0.11433196	-8e-06
6.6400372870302585e-09	0.08357279	0.0056487876	0.117119014	0.1172694	-8e-06
6.650047631568248e-09	0.08357012	0.005641235	0.12005047	0.12020513	-8e-06
6.660005311710743e-09	0.083567746	0.005630236	0.12296384	0.12312281	-8e-06
6.670015701817396e-09	0.08356558	0.0056156535	0.12588903	0.12605236	-8e-06
6.680026083976322e-09	0.08356369	0.0055973697	0.12880963	0.12897737	-8e-06
6.690036492316911e-09	0.08356215	0.0055750837	0.13172463	0.13189681	-8e-06
6.700046866494778e-09	0.08356113	0.0055483533	0.13463281	0.13480946	-8e-06
6.710004552279801e-09	0.08356082	0.0055168117	0.1375177	0.1376988	-8e-06
6.720014947030748e-09	0.0835615	0.005479526	0.14040835	0.14059389	-8e-06
6.7300253027309e-09	0.08356344	0.005436045	0.14328782	0.14347775	-8e-06
6.7400356913647035e-09	0.08356689	0.0053858184	0.14615434	0.14634863	-8e-06
6.750046096225568e-09	0.08357208	0.0053284243	0.14900596	0.14920454	-8e-06
6.760003800467937e-09	0.08357914	0.0052639856	0.15182579	0.15202853	-8e-06
6.77001423521391e-09	0.08358819	0.005191808	0.15464163	0.1548485	-8e-06
6.78002468924994e-09	0.08359922	0.0051124715	0.15743649	0.15764739	-8e-06
6.790035112326642e-09	0.08361206	0.005026515	0.16020843	0.16042325	-8e-06
6.8000455540110676e-09	0.08362652	0.0049347472	0.16295578	0.16317442	-8e-06
6.810003278155853e-09	0.08364219	0.004838721	0.16566281	0.16588514	-8e-06
6.820013652632757e-09	0.08365885	0.0047386456	0.16835698	0.16858293	-8e-06
6.830024157903603e-09	0.083675995	0.004636368	0.17102319	0.17125268	-8e-06
6.840034604722269e-09	0.08369322	0.004533325	0.17366098	0.17389393	-8e-06
6.850045088201409e-09	0.083710104	0.0044309483	0.17627037	0.17650671	-8e-06
6.860002845752798e-09	0.08372616	0.0043311412	0.17883822	0.17907786	-8e-06
6.870013341546187e-09	0.08374121	0.004234101	0.18139246	0.18163541	-8e-06
6.880023779161157e-09	0.08375488	0.0041414653	0.18392052	0.18416665	-8e-06
6.890034253793376e-09	0.08376694	0.0040541473	0.18642373	0.18667306	-8e-06
6.900044761372032e-09	0.083777234	0.0039728396	0.18890373	0.1891562	-8e-06
6.91000252449594e-09	0.083785646	0.0038983957	0.1913493	0.19160485	-8e-06
6.920013046085896e-09	0.08379219	0.0038302613	0.19378822	0.19404685	-8e-06
6.9300235577605456e-09	0.083796896	0.003768863	0.19620933	0.19647105	-8e-06
6.940034031225013e-09	0.08379981	0.003713994	0.19861446	0.19887924	-8e-06
6.950044492335574e-09	0.08380108	0.00366525	0.20100543	0.2012732	-8e-06
6.960002312552919e-09	0.08380089	0.00362227	0.20337132	0.20364206	-8e-06
6.970012819708586e-09	0.083799444	0.0035838652	0.20573857	0.2060123	-8e-06
6.9800233837714215e-09	0.083797	0.0035494303	0.20809591	0.20837256	-8e-06
6.990033939925854e-09	0.08379378	0.0035180242	0.21044423	0.2107238	-8e-06
7.000044465982803e-09	0.0837901	0.0034886526	0.2127842	0.21306667	-8e-06
7.0100023578224745e-09	0.08378624	0.0034604445	0.21510404	0.21538934	-8e-06
7.0200129370265904e-09	0.08378245	0.0034321107	0.21742836	0.21771646	-8e-06
7.03002345210055e-09	0.083779015	0.0034028443	0.21974477	0.22003558	-8e-06
7.0400340159895425e-09	0.08377619	0.0033717814	0.2220528	0.2223463	-8e-06
7.050044551681259e-09	0.08377416	0.0033381677	0.22435188	0.22464803	-8e-06
7.060002418513754e-09	0.08377313	0.0033015907	0.22662918	0.22692785	-8e-06
7.07001303515127e-09	0.08377322	0.0032612004	0.22890781	0.22920904	-8e-06
7.080023584545745e-09	0.083774514	0.0032168878	0.23117462	0.23147836	-8e-06
7.090034174250281e-09	0.08377706	0.0031685403	0.2334286	0.23373473	-8e-06
7.10004476645841e-09	0.08378086	0.0031162195	0.23566857	0.23597705	-8e-06
7.110002672184556e-09	0.08378583	0.0030604592	0.2378818	0.23819259	-8e-06
7.1200132458689445e-09	0.08379193	0.0030010657	0.24009076	0.2404038	-8e-06
7.130023851222764e-09	0.08379899	0.0029388722	0.2422828	0.2425981	-8e-06
7.140034504694491e-09	0.083806865	0.0028745502	0.24445735	0.24477482	-8e-06
7.1500451342385894e-09	0.08381538	0.0028088836	0.24661385	0.2469335	-8e-06
7.1600030387583535e-09	0.08382428	0.0027430959	0.24874093	0.24906273	-8e-06
7.170013661538805e-09	0.083833426	0.0026774132	0.2508611	0.25118503	-8e-06
7.18002432056743e-09	0.0838426	0.0026131598	0.25296336	0.25328946	-8e-06
7.1900349496647046e-09	0.083851546	0.0025513326	0.25504825	0.2553765	-8e-06
7.200045620841136e-09	0.08386005	0.0024929142	0.25711665	0.25744706	-8e-06
7.210003588516085e-09	0.08386788	0.0024391287	0.25915888	0.2594915	-8e-06
7.220014257355221e-09	0.083874926	0.0023903162	0.26119795	0.26153278	-8e-06
7.230024921434159e-09	0.08388097	0.0023476088	0.2632246	0.26356173	-8e-06
7.2400355789124245e-09	0.08388585	0.002311758	0.26524067	0.26558012	-8e-06
7.250046220452296e-09	0.083889425	0.002283415	0.26724815	0.26759	-8e-06
7.260004229973966e-09	0.083891585	0.002263212	0.2692388	0.26958308	-8e-06
7.270014949924325e-09	0.08389225	0.002251366	0.27123594	0.27158278	-8e-06
7.280025621060398e-09	0.08389134	0.0022483114	0.27323142	0.27358088	-8e-06
7.290036342838761e-09	0.08388881	0.0022542237	0.27522781	0.27557996	-8e-06
7.3000470497289405e-09	0.0838846	0.002269157	0.2772275	0.27758247	-8e-06
7.310005069852527e-09	0.08387877	0.0022928894	0.27922255	0.27958032	-8e-06
7.3200157964718295e-09	0.08387128	0.0023254836	0.28123638	0.2815972	-8e-06
7.330026527807768e-09	0.08386219	0.0023665444	0.283261	0.2836248	-8e-06
7.34003723935011e-09	0.08385155	0.0024156694	0.28529856	0.2856655	-8e-06
7.3500479856255085e-09	0.08383944	0.0024723758	0.28735128	0.28772146	-8e-06
7.3600060257340675e-09	0.083826	0.002535757	0.2894102	0.28978366	-8e-06
7.370016767900383e-09	0.083811216	0.0026058706	0.29149896	0.29187578	-8e-06
7.380027548653156e-09	0.083795264	0.0026817454	0.2936084	0.29398865	-8e-06
7.39003829435304e-09	0.083778255	0.0027627067	0.29573995	0.29612365	-8e-06
7.4000490363540345e-09	0.08376029	0.0028480792	0.29789495	0.29828215	-8e-06
7.410007126499337e-09	0.0837416	0.0029367201	0.30006295	0.30045363	-8e-06
7.420017887345467e-09	0.08372207	0.0030289146	0.30226785	0.30266204	-8e-06
7.430028680854326e-09	0.08370189	0.0031235781	0.30449894	0.3048966	-8e-06
7.440039498289485e-09	0.08368118	0.0032201263	0.30675682	0.307158	-8e-06
7.450050216406924e-09	0.08365999	0.0033180108	0.30904192	0.3094465	-8e-06
7.460008282142831e-09	0.08363849	0.0034161885	0.3113422	0.31175026	-8e-06
7.470019040655293e-09	0.083616525	0.0035151967	0.31368226	0.3140937	-8e-06
7.480029913154122e-09	0.08359424	0.0036140252	0.3160499	0.31646475	-8e-06
7.4900407450505e-09	0.08357169	0.0037121733	0.31844503	0.3188632	-8e-06
7.500051522750497e-09	0.083548956	0.0038091158	0.3208672	0.3212888	-8e-06
7.510009605686632e-09	0.08352623	0.0039038	0.3233032	0.32372808	-8e-06
7.520020462511278e-09	0.083503366	0.0039966195	0.32577807	0.3262063	-8e-06
7.530031330592595e-09	0.083480634	0.00408641	0.32827818	0.32870975	-8e-06
7.540042214661459e-09	0.083458155	0.004172443	0.33080256	0.33123747	-8e-06
7.550000350179605e-09	0.08343629	0.0042535136	0.33333647	0.33377472	-8e-06
7.560011169738576e-09	0.083415	0.004329669	0.33590528	0.33634692	-8e-06
7.570022046017639e-09	0.083394654	0.0043996125	0.33849397	0.33893898	-8e-06
7.580032894430133e-09	0.08337553	0.0044625085	0.34110066	0.34154898	-8e-06
7.590043813491421e-09	0.0833579	0.004517559	0.34372315	0.34417486	-8e-06
7.600002002268891e-09	0.083342075	0.0045638196	0.34634522	0.34680024	-8e-06
7.610012846416943e-09	0.08332814	0.004601185	0.3489921	0.34945044	-8e-06
7.620023788324715e-09	0.083316356	0.004628936	0.35164738	0.35210896	-8e-06
7.630034720250725e-09	0.083306864	0.004646804	0.35430825	0.35477304	-8e-06
7.640045705840577e-09	0.08329972	0.0046547283	0.35697195	0.35743997	-8e-06
7.650003901667117e-09	0.08329493	0.0046528997	0.3596218	0.36009294	-8e-06
7.660014848358196e-09	0.08329236	0.004641678	0.3622832	0.36275747	-8e-06
7.670025846591534e-09	0.08329187	0.0046216375	0.36493966	0.365417	-8e-06
7.680036823292023e-09	0.08329327	0.0045935414	0.3675889	0.36806932	-8e-06
7.690047761543192e-09	0.08329623	0.004558315	0.37022886	0.37071234	-8e-06
7.700006056216925e-09	0.083300464	0.004517226	0.37284395	0.3733305	-8e-06
7.710017075423053e-09	0.08330565	0.004470956	0.3754605	0.37595004	-8e-06
7.72002810035401e-09	0.083311446	0.0044208416	0.3780634	0.37855598	-8e-06
7.730039171495414e-09	0.08331752	0.0043680086	0.3806518	0.38114747	-8e-06
7.740050177599998e-09	0.083323546	0.0043135057	0.3832252	0.3837239	-8e-06
7.75000851339379e-09	0.08332924	0.0042585777	0.38576972	0.38627157	-8e-06
7.760019640995676e-09	0.08333442	0.004203458	0.3883125	0.3888174	-8e-06
7.770030750646864e-09	0.08333891	0.0041491105	0.39083993	0.39134794	-8e-06
7.780041808785155e-09	0.083342575	0.0040960466	0.3933524	0.39386353	-8e-06
7.790000249953142e-09	0.08334534	0.004044865	0.39583713	0.39635134	-8e-06
7.800011337721988e-09	0.08334721	0.003995184	0.39832088	0.39883822	-8e-06
7.810022579094127e-09	0.08334821	0.003947294	0.40079102	0.4013114	-8e-06
7.820033700445684e-09	0.08334837	0.0039010756	0.40324786	0.40377122	-8e-06
7.830044798312552e-09	0.083347805	0.0038562827	0.40569177	0.40621814	-8e-06
7.840003342524625e-09	0.08334662	0.003812803	0.40811038	0.40863973	-8e-06
7.850014548818528e-09	0.08334496	0.0037697733	0.41052938	0.41106158	-8e-06
7.860025742117839e-09	0.083342925	0.0037269492	0.41293603	0.41347116	-8e-06
7.870036980902596e-09	0.08334068	0.0036838218	0.41533026	0.41586828	-8e-06
7.880048238709504e-09	0.08333833	0.0036398582	0.41771185	0.41825277	-8e-06
7.890006813794513e-09	0.08333604	0.0035947515	0.4200681	0.42061186	-8e-06
7.900018078930822e-09	0.08333393	0.0035474768	0.4224233	0.4229699	-8e-06
7.910029353067235e-09	0.083332136	0.0034977219	0.42476436	0.42531386	-8e-06
7.920040652832792e-09	0.08333078	0.0034449634	0.42709056	0.427643	-8e-06
7.930051977632097e-09	0.08332998	0.003388691	0.4294009	0.42995626	-8e-06
7.940010571102825e-09	0.083329864	0.0033287613	0.4316823	0.43224066	-8e-06
7.950021933262857e-09	0.08333055	0.00326411	0.43395773	0.4345192	-8e-06
7.960033349198369e-09	0.08333212	0.0031946786	0.43621385	0.43677846	-8e-06
7.970044725116767e-09	0.08333467	0.003120176	0.43844926	0.43901706	-8e-06
7.980003465410882e-09	0.08333824	0.0030408297	0.44065094	0.441222	-8e-06
7.990014869587872e-09	0.0833429	0.002955695	0.44284084	0.4434151	-8e-06
8e-09	0.08334864	0.0028654246	0.445	0.44557762	-8e-06
8.010015670949639e-09	0.085542314	0.003461502	0.44669697	0.4472744	-8e-06
8.020027136023562e-09	0.086509526	0.006220103	0.4483426	0.44892207	-8e-06
8.030038666277424e-09	0.08562735	0.008280975	0.44993895	0.45052347	-8e-06
8.040050232958463e-09	0.08377341	0.007829734	0.45146972	0.45205832	-8e-06
8.050009108939378e-09	0.082527496	0.0053814393	0.45291346	0.4535052	-8e-06
8.060020707769644e-09	0.08280012	0.0029681697	0.45428532	0.4548779	-8e-06
8.07003226937315e-09	0.08425415	0.002447243	0.45558548	0.45617813	-8e-06
8.080043833083267e-09	0.085705034	0.0038202547	0.45682576	0.45741996	-8e-06
8.09000279683233e-09	0.086049505	0.0054545696	0.45800567	0.45860314	-8e-06
8.100014371878689e-09	0.08508636	0.0057769935	0.45913026	0.459731	-8e-06
8.110026001539781e-09	0.083656766	0.004531939	0.46018326	0.4607857	-8e-06
8.120037584755839e-09	0.082956	0.0027730775	0.4611637	0.46176705	-8e-06
8.130049254135889e-09	0.08353469	0.0018134004	0.46207815	0.46268186	-8e-06
8.140008242018374e-09	0.08484959	0.002120453	0.46292883	0.46353358	-8e-06
8.150020013520136e-09	0.085809045	0.0030769804	0.46372905	0.46433577	-8e-06
8.160031705390445e-09	0.08566038	0.0036434429	0.4644721	0.46508074	-8e-06
8.170043385945406e-09	0.084592514	0.003281579	0.4651529	0.46576276	-8e-06
8.180002369451312e-09	0.08354768	0.0022496032	0.46576762	0.46637788	-8e-06
8.19001409973657e-09	0.08339095	0.0012769769	0.4663265	0.46693715	-8e-06
8.200025921041548e-09	0.08421176	0.00097638986	0.46683085	0.46744204	-8e-06
8.210037699339166e-09	0.085268825	0.001318756	0.46728316	0.46789542	-8e-06
8.220049462811422e-09	0.08567386	0.0017712122	0.4676837	0.46829706	-8e-06
8.230008511174612e-09	0.085150674	0.0018356105	0.46802872	0.46864265	-8e-06
8.240020221256162e-09	0.08420053	0.0013945777	0.4683211	0.46893516	-8e-06
8.250031957830962e-09	0.08364322	0.0007104497	0.468562	0.469176	-8e-06
8.260043777632968e-09	0.08390946	0.00019570529	0.46875498	0.46936923	-8e-06
8.270002924540908e-09	0.08471082	7.930537e-05	0.4689008	0.4695155	-8e-06
8.280014784031892e-09	0.08535702	0.00025638202	0.46900004	0.46961528	-8e-06
8.290026574894993e-09	0.08533039	0.00043360848	0.4690515	0.46966672	-8e-06
8.300038317143908e-09	0.08470519	0.00037216165	0.46905646	0.4696713	-8e-06
8.310050172924288e-09	0.08403989	3.15847e-05	0.46901768	0.46963233	-8e-06
8.320009223382616e-09	0.083884805	-0.0004320246	0.4689375	0.4695522	-8e-06
8.330021070798787e-09	0.08432853	-0.00079116237	0.4688149	0.46942964	-8e-06
8.340032983156852e-09	0.08495799	-0.0008955065	0.46865	0.4692645	-8e-06
8.35004476380464e-09	0.08523402	-0.0007890643	0.46844295	0.46905708	-8e-06
8.36000391045265e-09	0.08495977	-0.00066866033	0.46819717	0.46881074	-8e-06
8.370015687650706e-09	0.08440534	-0.0007376187	0.4679122	0.46852523	-8e-06
8.380027466569709e-09	0.08404867	-0.0010528167	0.46759033	0.468203	-8e-06
8.390039285526983e-09	0.08416241	-0.0014651577	0.46723166	0.467844	-8e-06
8.400051131588086e-09	0.084609374	-0.0017431274	0.46683568	0.46744746	-8e-06
8.410010289702333e-09	0.08498874	-0.0017686185	0.46640512	0.46701613	-8e-06
8.420022085911672e-09	0.08499403	-0.0016293663	0.465937	0.46654716	-8e-06
8.430033847068495e-09	0.08464853	-0.0015480103	0.46543583	0.46604508	-8e-06
8.44004569285411e-09	0.08426468	-0.0016971153	0.46490306	0.46551162	-8e-06
8.450004830804902e-09	0.08415701	-0.0020420933	0.46434164	0.46494952	-8e-06
8.460016671837597e-09	0.08438351	-0.0023788137	0.46374503	0.46435213	-8e-06
8.4700284820807e-09	0.08472446	-0.0025133959	0.46311656	0.46372253	-8e-06
8.480040376610381e-09	0.0848847	-0.0024366283	0.46245784	0.46306258	-8e-06
8.49005218394807e-09	0.08474535	-0.002316804	0.46177104	0.46237463	-8e-06
8.500011285852873e-09	0.08444707	-0.0023437692	0.4610615	0.4616641	-8e-06
8.510023047626484e-09	0.08424311	-0.002568694	0.46032196	0.46092358	-8e-06
8.520034914557038e-09	0.08428791	-0.0028679261	0.45955598	0.46015638	-8e-06
8.530046712910067e-09	0.08451529	-0.0030593409	0.4587639	0.45936298	-8e-06
8.540005743109567e-09	0.08471604	-0.0030651966	0.45795166	0.45854926	-8e-06
8.550017495501237e-09	0.084726706	-0.0029687402	0.45711264	0.45770884	-8e-06
8.560029307692233e-09	0.08455325	-0.002928289	0.45625263	0.45684752	-8e-06
8.570041091283956e-09	0.084352605	-0.0030368732	0.45537245	0.455966	-8e-06
8.58000020587808e-09	0.0842867	-0.0032489551	0.45447704	0.45506924	-8e-06
8.590011968146656e-09	0.08438973	-0.0034368658	0.45355773	0.45414838	-8e-06
8.600023755954742e-09	0.0845571	-0.0035009591	0.45262045	0.4532095	-8e-06
8.610035507646852e-09	0.08464418	-0.0034522922	0.45166698	0.45225444	-8e-06
8.620047219888708e-09	0.084587164	-0.003390187	0.4506989	0.4512848	-8e-06
8.630006257209294e-09	0.084445216	-0.0034106756	0.4497225	0.45030695	-8e-06
8.640018042822115e-09	0.084337294	-0.0035282446	0.4487281	0.44931108	-8e-06
8.650029720870936e-09	0.084344886	-0.0036719583	0.44772187	0.44830313	-8e-06
8.660041422332711e-09	0.084448166	-0.0037539394	0.44670472	0.44728437	-8e-06
8.670000461715819e-09	0.084552325	-0.0037446476	0.4456836	0.44626158	-8e-06
8.680012172901586e-09	0.084573254	-0.0036889848	0.4446493	0.44522563	-8e-06
8.690023878697153e-09	0.084501244	-0.0036605292	0.4436082	0.44418305	-8e-06
8.700035540852076e-09	0.084403254	-0.003698283	0.44256145	0.4431347	-8e-06
8.71004718719817e-09	0.08436035	-0.0037793883	0.4415096	0.44208127	-8e-06
8.720006102383516e-09	0.084400676	-0.0038456505	0.4404594	0.4410295	-8e-06
8.730017798829126e-09	0.08448368	-0.003856837	0.43940085	0.43996936	-8e-06
8.740029480324992e-09	0.08453896	-0.0038187813	0.43834066	0.43890762	-8e-06
8.750041103170377e-09	0.08452621	-0.003772712	0.43727988	0.43784532	-8e-06
8.760000070717856e-09	0.08446435	-0.0037569494	0.43622488	0.4367888	-8e-06
8.770011744991907e-09	0.08440852	-0.003778054	0.4351652	0.43572778	-8e-06
8.780023329971631e-09	0.084404185	-0.0038116772	0.43410745	0.43466845	-8e-06
8.790034888661977e-09	0.08445102	-0.0038254638	0.43305215	0.43361178	-8e-06
8.800046518556708e-09	0.08450848	-0.0038044143	0.43200028	0.43255845	-8e-06
8.8100055333276e-09	0.084532134	-0.0037595988	0.43095794	0.43151474	-8e-06
8.820017060880428e-09	0.08450922	-0.003715879	0.42991486	0.43047017	-8e-06
8.830028679720502e-09	0.08446467	-0.0036935164	0.428877	0.42943105	-8e-06
8.840040298251515e-09	0.08443826	-0.0036932358	0.42784506	0.42839774	-8e-06
8.850051808543058e-09	0.084451854	-0.0036977457	0.4268194	0.42737085	-8e-06
8.860010701209637e-09	0.08449348	-0.003686243	0.42580584	0.42635593	-8e-06
8.870022214143572e-09	0.08453072	-0.0036500604	0.424794	0.42534286	-8e-06
8.880033753341953e-09	0.08453704	-0.0035990302	0.4237897	0.42433724	-8e-06
8.890045337985773e-09	0.08451307	-0.0035533186	0.4227933	0.42333955	-8e-06
8.900004170611533e-09	0.084483735	-0.0035272639	0.42181027	0.4223554	-8e-06
8.910015712302973e-09	0.084475644	-0.0035176699	0.4208305	0.4213744	-8e-06
8.92002729601922e-09	0.08449657	-0.0035076702	0.41985923	0.42040196	-8e-06
8.930038816409474e-09	0.084530294	-0.0034807667	0.4188966	0.41943818	-8e-06
8.94005028657749e-09	0.084551744	-0.0034346923	0.41794285	0.41848326	-8e-06
8.95000909571779e-09	0.084547885	-0.0033829673	0.41700307	0.4175423	-8e-06
8.96002062568317e-09	0.08452683	-0.0033421793	0.41606745	0.41660556	-8e-06
8.970032075818538e-09	0.08450976	-0.0033194176	0.41514096	0.41567796	-8e-06
8.980043604609369e-09	0.08451294	-0.0033059742	0.41422358	0.41475946	-8e-06
8.990002352293118e-09	0.084534906	-0.0032859426	0.41332	0.41385478	-8e-06
9.000013840745022e-09	0.08455951	-0.0032497249	0.41242057	0.41295424	-8e-06
9.010025252650649e-09	0.084569305	-0.0032021627	0.41153026	0.41206282	-8e-06
9.020036694172768e-09	0.08456018	-0.0031573698	0.41064894	0.41118044	-8e-06
9.030048163775967e-09	0.084543556	-0.0031263889	0.4097765	0.410307	-8e-06
9.04000696832919e-09	0.08453606	-0.003108251	0.4089173	0.40944678	-8e-06
9.050018413602283e-09	0.0845455	-0.003091475	0.40806216	0.4085905	-8e-06
9.06002988862126e-09	0.08456536	-0.0030648562	0.4072154	0.40774268	-8e-06
9.070041277989418e-09	0.08458091	-0.0030266447	0.40637693	0.4069032	-8e-06
9.08000002548434e-09	0.08458201	-0.0029856395	0.40555102	0.40607634	-8e-06
9.090011415673747e-09	0.08457099	-0.0029522432	0.40472886	0.4052531	-8e-06
9.10002278047063e-09	0.08455986	-0.0029305185	0.40391445	0.4044377	-8e-06
9.110034168636778e-09	0.084559724	-0.0029146762	0.4031076	0.40362987	-8e-06
9.120045569235718e-09	0.0845717	-0.0028951133	0.4023082	0.40282947	-8e-06
9.130004315954576e-09	0.08458664	-0.0028670365	0.40152016	0.40204048	-8e-06
9.140015694769866e-09	0.08459387	-0.0028334684	0.40073502	0.40125433	-8e-06
9.15002709912384e-09	0.08458961	-0.0028025191	0.39995673	0.4004751	-8e-06
9.160038471396048e-09	0.08457985	-0.0027796845	0.39918518	0.3997026	-8e-06
9.17004980655525e-09	0.08457453	-0.0027636886	0.39842004	0.39893657	-8e-06
9.180008476111574e-09	0.08457891	-0.002748417	0.3976651	0.39818066	-8e-06
9.190019851767012e-09	0.084589854	-0.002728299	0.3969123	0.39742693	-8e-06
9.200031197398637e-09	0.08459897	-0.0027030902	0.3961654	0.39667907	-8e-06
9.210042532308545e-09	0.08460004	-0.0026771692	0.39542425	0.39593703	-8e-06
9.220001189023209e-09	0.08459397	-0.0026555015	0.39469248	0.39520437	-8e-06
9.230012551469591e-09	0.08458728	-0.0026392106	0.39396226	0.39447317	-8e-06
9.240023900629818e-09	0.08458643	-0.002625651	0.39323726	0.39374727	-8e-06
9.2500352453748e-09	0.08459235	-0.0026106918	0.3925173	0.39302644	-8e-06
9.260046561385465e-09	0.0846003	-0.0025922807	0.39180228	0.39231056	-8e-06
9.270005230066134e-09	0.08460426	-0.0025718536	0.39109588	0.3916033	-8e-06
9.28001655915931e-09	0.08460203	-0.0025522932	0.39039043	0.39089698	-8e-06
9.290027867568448e-09	0.08459657	-0.0025359057	0.3896896	0.39019528	-8e-06
9.300039178776224e-09	0.08459315	-0.0025224125	0.38899326	0.38949808	-8e-06
9.310050465651813e-09	0.08459481	-0.0025096007	0.38830137	0.38880536	-8e-06
9.320009093645282e-09	0.08460009	-0.0024953315	0.38761744	0.3881206	-8e-06
9.330020408897932e-09	0.08460476	-0.0024788352	0.38693425	0.38743654	-8e-06
9.340031726432388e-09	0.084605396	-0.0024613722	0.38625526	0.38675678	-8e-06
9.350043035327064e-09	0.08460216	-0.0024447935	0.38558057	0.38608125	-8e-06
9.360001678573259e-09	0.08459836	-0.002430214	0.38491362	0.38541347	-8e-06
9.370012945348769e-09	0.08459733	-0.0024169988	0.3842474	0.38474646	-8e-06
9.380024197778351e-09	0.08459986	-0.0024036837	0.38358542	0.3840837	-8e-06
9.390035515005433e-09	0.08460376	-0.0023888631	0.38292772	0.38342518	-8e-06
9.400046822023517e-09	0.08460589	-0.0023722835	0.38227436	0.38277102	-8e-06
9.410005388368232e-09	0.08460489	-0.0023550105	0.38162878	0.3821247	-8e-06
9.420016682623435e-09	0.08460201	-0.0023382122	0.3809842	0.38147932	-8e-06
9.430027953742429e-09	0.08459993	-0.0023226147	0.38034418	0.38083854	-8e-06
9.44003915596395e-09	0.08460038	-0.0023076176	0.3797088	0.38020244	-8e-06
9.450050365882171e-09	0.08460292	-0.0022918845	0.37907815	0.37957105	-8e-06
9.460008948098747e-09	0.0846054	-0.0022744895	0.37845567	0.37894782	-8e-06
9.470020214194407e-09	0.08460599	-0.0022553252	0.37783483	0.37832627	-8e-06
9.480031457292105e-09	0.08460456	-0.0022355083	0.3772192	0.3777099	-8e-06
9.49004275615977e-09	0.08460264	-0.0022161487	0.3766088	0.3770988	-8e-06
9.500001354044326e-09	0.084602	-0.0021975564	0.37600705	0.37649637	-8e-06
9.510012577436878e-09	0.08460324	-0.002178692	0.37540776	0.37589636	-8e-06
9.520023775581835e-09	0.0846054	-0.0021584556	0.37481427	0.3753022	-8e-06
9.530035038198462e-09	0.08460687	-0.0021362933	0.37422675	0.374714	-8e-06
9.540046280177907e-09	0.0846068	-0.0021127108	0.37364548	0.37413204	-8e-06
9.550004782058804e-09	0.084605694	-0.0020889028	0.37307364	0.37355953	-8e-06
9.560015987375284e-09	0.08460485	-0.0020653151	0.3725054	0.3729906	-8e-06
