# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
9.580017213186433e-09	0.084563844	-0.001890614	0.41848803	0.41901127	-8e-06
9.590028812527398e-09	0.08456926	-0.0018312602	0.41796952	0.41849217	-8e-06
9.600040357771384e-09	0.08457394	-0.0017720056	0.41746736	0.41798943	-8e-06
9.610051873762686e-09	0.08457733	-0.001713579	0.4169812	0.4175028	-8e-06
9.620010720105868e-09	0.08457977	-0.0016572523	0.41651317	0.4170343	-8e-06
9.630022197773938e-09	0.08458226	-0.0016028445	0.41605797	0.4165786	-8e-06
9.640033755063835e-09	0.08458551	-0.0015502339	0.41561776	0.41613787	-8e-06
9.650045303219051e-09	0.08458942	-0.0014985953	0.41519213	0.4157118	-8e-06
9.660004136654242e-09	0.08459327	-0.0014477194	0.4147829	0.41530222	-8e-06
9.670015624317527e-09	0.08459635	-0.0013973182	0.41438544	0.4149043	-8e-06
9.680027193210571e-09	0.08459853	-0.0013483671	0.4140014	0.41451988	-8e-06
9.690038692445518e-09	0.08460027	-0.0013014035	0.41363057	0.41414866	-8e-06
9.700050220084546e-09	0.084602274	-0.0012563673	0.41327256	0.4137903	-8e-06
9.710009012406593e-09	0.08460484	-0.0012129263	0.41292873	0.4134461	-8e-06
9.720020515923976e-09	0.08460771	-0.0011700835	0.41259512	0.4131121	-8e-06
9.730031977584349e-09	0.084610336	-0.0011279822	0.41227314	0.41278988	-8e-06
9.740043486276199e-09	0.08461227	-0.0010869966	0.41196257	0.412479	-8e-06
9.750002335562417e-09	0.084613636	-0.0010477984	0.41166455	0.4121806	-8e-06
9.760013942637278e-09	0.08461489	-0.0010101312	0.4113755	0.41189137	-8e-06
9.77002536994064e-09	0.08461646	-0.0009739384	0.4110968	0.41161242	-8e-06
9.780036858041319e-09	0.08461843	-0.0009387803	0.41082805	0.4113434	-8e-06
9.790048340164655e-09	0.08462046	-0.0009044049	0.41056895	0.411084	-8e-06
9.80000711244789e-09	0.08462213	-0.00087108347	0.41032043	0.41083527	-8e-06
9.810018585064452e-09	0.084623314	-0.00083876867	0.4100796	0.41059417	-8e-06
9.820030029203032e-09	0.0846242	-0.0008078653	0.4098474	0.41036177	-8e-06
9.830041550267864e-09	0.08462515	-0.00077832333	0.40962362	0.4101378	-8e-06
9.840000349153007e-09	0.084626384	-0.0007500221	0.40940902	0.409923	-8e-06
9.850011726566582e-09	0.08462782	-0.00072239933	0.40920112	0.4097148	-8e-06
9.86002324527788e-09	0.0846292	-0.00069552305	0.40900064	0.4095142	-8e-06
9.870034701889472e-09	0.08463025	-0.00066952186	0.40880746	0.40932083	-8e-06
9.880046197183345e-09	0.08463097	-0.0006445831	0.40862128	0.40913445	-8e-06
9.890005015832658e-09	0.084631585	-0.00062090217	0.40844268	0.40895572	-8e-06
9.900016464618977e-09	0.08463233	-0.00059812976	0.4082696	0.40878248	-8e-06
9.910027874848782e-09	0.08463327	-0.00057619106	0.4081028	0.4086155	-8e-06
9.92003928787269e-09	0.08463431	-0.0005549277	0.40794194	0.4084545	-8e-06
9.930050725149586e-09	0.08463521	-0.0005343332	0.40778688	0.40829927	-8e-06
9.94000944428369e-09	0.08463587	-0.00051461725	0.4076381	0.40815037	-8e-06
9.950020932446535e-09	0.08463632	-0.00049567816	0.40749386	0.40800595	-8e-06
9.960032403426511e-09	0.084636755	-0.0004776284	0.4073547	0.40786666	-8e-06
9.970043872808325e-09	0.08463736	-0.00046036183	0.40722042	0.4077323	-8e-06
9.980002580699456e-09	0.08463809	-0.00044381063	0.4070916	0.40760332	-8e-06
9.990014084597717e-09	0.08463883	-0.00042771778	0.40696657	0.40747818	-8e-06
1.0000025593222544e-08	0.0846394	-0.00041219444	0.40684587	0.4073574	-8e-06
1.0010036985349336e-08	0.0846398	-0.00039732654	0.40672937	0.40724078	-8e-06
1.0020048413516077e-08	0.084640115	-0.00038316994	0.40661687	0.40712816	-8e-06
1.00300071284077e-08	0.08464048	-0.0003697712	0.40650868	0.40701985	-8e-06
1.004001859263486e-08	0.08464096	-0.00035688083	0.40640366	0.4069147	-8e-06
1.0050030058956804e-08	0.08464152	-0.00034446854	0.4063021	0.40681309	-8e-06
1.0060041581666111e-08	0.08464204	-0.000332493	0.4062039	0.40671483	-8e-06
1.0070000321878186e-08	0.084642395	-0.00032105227	0.4061094	0.4066202	-8e-06
1.0080011737731018e-08	0.08464265	-0.00031009477	0.4060175	0.40652823	-8e-06
1.0090023085850758e-08	0.08464288	-0.00029970496	0.40592855	0.40643916	-8e-06
1.0100034528776471e-08	0.08464319	-0.00028983207	0.4058424	0.4063529	-8e-06
1.0110045954128802e-08	0.08464359	-0.0002803837	0.40575892	0.40626937	-8e-06
1.0120004737358278e-08	0.084644005	-0.0002713406	0.4056784	0.4061888	-8e-06
1.0130016149283891e-08	0.08464435	-0.00026260654	0.40559992	0.4061103	-8e-06
1.0140027581269351e-08	0.084644586	-0.0002542766	0.40552378	0.40603405	-8e-06
1.0150039082400535e-08	0.084644765	-0.0002463891	0.40544987	0.40596008	-8e-06
1.0160050476840848e-08	0.084644966	-0.00023894131	0.40537807	0.40588817	-8e-06
1.0170009193036488e-08	0.08464523	-0.00023191064	0.4053087	0.4058187	-8e-06
1.0180020653693621e-08	0.084645554	-0.00022514959	0.40524074	0.40575075	-8e-06
1.0190032121176026e-08	0.08464586	-0.00021866798	0.4051747	0.40568465	-8e-06
1.0200043533112188e-08	0.08464608	-0.00021249006	0.4051104	0.40562028	-8e-06
1.021000232879889e-08	0.08464625	-0.00020668	0.4050481	0.40555787	-8e-06
1.0220013788266135e-08	0.08464639	-0.0002011924	0.40498695	0.4054967	-8e-06
1.0230025190109217e-08	0.08464657	-0.00019603311	0.40492728	0.405437	-8e-06
1.024003656332243e-08	0.08464681	-0.0001911501	0.40486905	0.40537864	-8e-06
1.0250047966837842e-08	0.08464707	-0.00018650433	0.4048121	0.4053217	-8e-06
1.026000670093876e-08	0.08464729	-0.00018211226	0.4047567	0.4052662	-8e-06
1.0270018102559978e-08	0.08464746	-0.00017795454	0.40470216	0.40521163	-8e-06
1.0280029545122298e-08	0.08464759	-0.00017407119	0.40464872	0.40515813	-8e-06
1.029004095002254e-08	0.084647715	-0.00017046432	0.4045963	0.40510568	-8e-06
1.0300052380525741e-08	0.084647894	-0.00016710102	0.40454483	0.40505418	-8e-06
1.031001117180481e-08	0.084648095	-0.00016396046	0.40449458	0.40500385	-8e-06
1.0320022606365636e-08	0.084648296	-0.0001609977	0.40444487	0.4049541	-8e-06
1.0330034017478874e-08	0.08464846	-0.00015823275	0.4043959	0.40490514	-8e-06
1.0340045407213827e-08	0.08464859	-0.00015568674	0.40434772	0.40485686	-8e-06
1.0350004196133438e-08	0.08464869	-0.00015337428	0.40430042	0.40480953	-8e-06
1.0360015621818988e-08	0.08464884	-0.00015125582	0.40425345	0.40476257	-8e-06
1.0370027037012627e-08	0.084649	-0.00014932534	0.40420714	0.4047161	-8e-06
1.0380038467566395e-08	0.084649175	-0.00014756173	0.4041612	0.40467024	-8e-06
1.0390049903079484e-08	0.08464933	-0.00014595996	0.4041158	0.40462476	-8e-06
1.0400008642217662e-08	0.08464946	-0.00014453888	0.40407103	0.40457994	-8e-06
1.0410020062953641e-08	0.08464958	-0.00014329037	0.40402642	0.4045352	-8e-06
1.0420031483110893e-08	0.0846497	-0.00014222164	0.40398204	0.40449086	-8e-06
1.0430042917769588e-08	0.08464982	-0.00014132321	0.40393797	0.40444675	-8e-06
1.0440001606147673e-08	0.08464999	-0.00014057934	0.40389434	0.40440306	-8e-06
1.04500131010439e-08	0.084650144	-0.00013996998	0.40385067	0.4043594	-8e-06
1.0460024471791978e-08	0.08465026	-0.00013950407	0.40380716	0.40431577	-8e-06
1.0470035994516167e-08	0.08465039	-0.00013918718	0.4037637	0.40427238	-8e-06
1.0480047428984015e-08	0.084650494	-0.00013902228	0.40372035	0.40422887	-8e-06
1.0490006185637903e-08	0.08465061	-0.00013900538	0.40367725	0.4041857	-8e-06
1.050001758013077e-08	0.08465075	-0.00013912897	0.40363383	0.4041423	-8e-06
1.0510029003468877e-08	0.0846509	-0.00013938357	0.40359035	0.4040988	-8e-06
1.0520040420961388e-08	0.08465102	-0.00013976396	0.40354684	0.40405527	-8e-06
1.0530051784612181e-08	0.08465115	-0.0001402706	0.40350315	0.40401155	-8e-06
1.0540010551238579e-08	0.08465128	-0.00014090577	0.40345958	0.40396786	-8e-06
1.0550022006546599e-08	0.08465139	-0.00014167845	0.40341553	0.4039238	-8e-06
1.0560033448417251e-08	0.08465151	-0.00014258275	0.4033712	0.40387946	-8e-06
1.0570044865939162e-08	0.08465164	-0.00014361252	0.40332666	0.40383488	-8e-06
1.0580003651058794e-08	0.08465178	-0.00014475286	0.40328202	0.40379018	-8e-06
1.0590015097668859e-08	0.084651925	-0.0001460125	0.4032368	0.40374488	-8e-06
1.0600026457244262e-08	0.08465204	-0.00014739385	0.4031912	0.4036993	-8e-06
1.061003784743788e-08	0.08465216	-0.00014889687	0.40314522	0.40365323	-8e-06
1.0620049256374922e-08	0.084652275	-0.00015052447	0.4030988	0.4036068	-8e-06
1.063000799886306e-08	0.0846524	-0.00015226871	0.40305212	0.40356007	-8e-06
1.0640019425319948e-08	0.08465254	-0.00015413553	0.40300465	0.40351257	-8e-06
1.065003081555638e-08	0.084652685	-0.00015611152	0.4029567	0.40346456	-8e-06
1.0660042218038335e-08	0.084652826	-0.00015819987	0.40290818	0.40341598	-8e-06
1.0670000970227602e-08	0.08465296	-0.00016039213	0.40285927	0.40336704	-8e-06
1.0680012400867303e-08	0.08465308	-0.00016271889	0.40280947	0.4033172	-8e-06
1.0690023850054566e-08	0.084653206	-0.00016517003	0.402759	0.40326673	-8e-06
1.0700035234162923e-08	0.08465335	-0.00016774009	0.40270784	0.4032155	-8e-06
1.071004663058557e-08	0.08465349	-0.00017042588	0.40265596	0.40316352	-8e-06
1.0720004932549426e-08	0.08465364	-0.00017320733	0.4026035	0.40311107	-8e-06
1.073001500015443e-08	0.08465379	-0.00017612	0.40255007	0.40305752	-8e-06
1.0740025087753755e-08	0.08465392	-0.00017915705	0.40249577	0.40300322	-8e-06
1.0750035164345117e-08	0.084654056	-0.00018231968	0.40244058	0.402948	-8e-06
1.0760045245842352e-08	0.08465419	-0.0001856036	0.40238452	0.4028918	-8e-06
1.0770002645011417e-08	0.08465434	-0.00018898745	0.40232784	0.40283507	-8e-06
1.078001271847226e-08	0.08465449	-0.00019250771	0.4022698	0.40277702	-8e-06
1.0790022810044295e-08	0.08465465	-0.00019615452	0.40221083	0.40271798	-8e-06
1.0800032867451677e-08	0.0846548	-0.00019992808	0.40215078	0.4026579	-8e-06
1.0810042902240837e-08	0.08465496	-0.00020383428	0.40208966	0.4025967	-8e-06
1.0820000265724814e-08	0.0846551	-0.00020784765	0.4020278	0.40253478	-8e-06
1.0830010323828635e-08	0.084655255	-0.00021201333	0.40196443	0.40247136	-8e-06
1.0840020373136313e-08	0.084655404	-0.00021631221	0.40189987	0.40240675	-8e-06
1.0850030427088371e-08	0.08465558	-0.0002207462	0.40183404	0.4023409	-8e-06
1.0860040498277189e-08	0.08465574	-0.00022531589	0.401767	0.40227374	-8e-06
1.0870050554594116e-08	0.08465591	-0.00023002595	0.40169865	0.40220532	-8e-06
1.0880007936850886e-08	0.084656075	-0.00023485333	0.40162936	0.40213594	-8e-06
1.0890018009597745e-08	0.08465623	-0.00023985366	0.40155828	0.4020648	-8e-06
1.0900028063429555e-08	0.08465641	-0.00024500012	0.4014858	0.40199226	-8e-06
1.0910038125182915e-08	0.084656574	-0.00025029472	0.4014118	0.40191823	-8e-06
1.0920048188463448e-08	0.08465675	-0.00025574316	0.40133637	0.40184268	-8e-06
1.0930005576506565e-08	0.08465694	-0.00026131928	0.40125978	0.401766	-8e-06
1.0940015638337258e-08	0.08465712	-0.00026708512	0.40118116	0.40168738	-8e-06
1.0950025722267836e-08	0.0846573	-0.0002730159	0.40110093	0.4016071	-8e-06
1.0960035794716786e-08	0.08465747	-0.00027911027	0.40101904	0.40152508	-8e-06
1.0970045876572723e-08	0.08465765	-0.00028537452	0.40093535	0.40144134	-8e-06
1.0980003281273323e-08	0.08465783	-0.00029177865	0.4008504	0.4013563	-8e-06
1.0990013354865514e-08	0.08465803	-0.00029839465	0.40076315	0.40126896	-8e-06
1.1000000000000001e-08	0.08465821	-0.00030518154	0.40067422	0.40117997	-8e-06
1.101001476372986e-08	0.08660298	0.00037421484	0.4001329	0.400635	-8e-06
1.1020024847172125e-08	0.08741128	0.0032165719	0.39956242	0.40006304	-8e-06
1.1030034937229363e-08	0.08654733	0.005374051	0.39897048	0.39947265	-8e-06
1.1040044994346978e-08	0.08483547	0.0050238944	0.39834452	0.39884806	-8e-06
1.1050002385387268e-08	0.083704166	0.0026888915	0.3976723	0.3981759	-8e-06
1.1060012438211433e-08	0.08398033	0.00036046366	0.39694256	0.3974449	-8e-06
1.107002251441977e-08	0.08529674	-0.00014369756	0.39616016	0.39665994	-8e-06
1.1080032607838543e-08	0.08654242	0.001291911	0.3953357	0.39583373	-8e-06
1.1090042704039461e-08	0.08677167	0.0030967628	0.39448145	0.39497918	-8e-06
1.1100000100182412e-08	0.085879706	0.0035719443	0.39359862	0.39409724	-8e-06
1.1110010182348328e-08	0.084612794	0.0023811373	0.39266637	0.3931647	-8e-06
1.1120020267325709e-08	0.083993	0.00060614926	0.3916832	0.39218014	-8e-06
1.1130030333266948e-08	0.08448013	-0.00033504685	0.3906525	0.3911475	-8e-06
1.1140040429062723e-08	0.085608475	6.172826e-05	0.38957778	0.39007133	-8e-06
1.1150050467286226e-08	0.086426504	0.001166203	0.38846186	0.38895446	-8e-06
1.1160007836018436e-08	0.086284265	0.0018643137	0.38731253	0.38780445	-8e-06
1.1170017930225061e-08	0.08533827	0.0015241873	0.38611358	0.3866051	-8e-06
1.118002800364775e-08	0.08439939	0.00040944398	0.38486627	0.3853566	-8e-06
1.1190038039330928e-08	0.08422878	-0.0006010631	0.38356975	0.38405815	-8e-06
1.1200048079346632e-08	0.08490057	-0.0008168739	0.38222635	0.38271284	-8e-06
1.1210005443258073e-08	0.085786685	-0.0003354132	0.38084453	0.3813298	-8e-06
1.1220015507018181e-08	0.08614536	0.00020095031	0.37940887	0.37989327	-8e-06
1.1230025587700097e-08	0.08571296	0.0002336221	0.3779242	0.37840733	-8e-06
1.1240035625770799e-08	0.0848841	-0.00030497403	0.37638915	0.37687045	-8e-06
1.1250045658267101e-08	0.08433628	-0.0010537062	0.37480548	0.37528476	-8e-06
1.1260002998782961e-08	0.0844724	-0.0015497273	0.37318256	0.37366018	-8e-06
1.1270013038070963e-08	0.08512087	-0.0015848116	0.37150133	0.3719773	-8e-06
1.128002306861604e-08	0.08570475	-0.0013330155	0.36976817	0.37024242	-8e-06
1.1290033073563688e-08	0.08573331	-0.0011716344	0.3679832	0.36845547	-8e-06
1.1300043098912991e-08	0.08519638	-0.0013462116	0.36614808	0.36661822	-8e-06
1.1310000445289404e-08	0.08454671	-0.0018034881	0.36427552	0.36474353	-8e-06
1.132001047119821e-08	0.0842961	-0.0022977304	0.3623473	0.3628133	-8e-06
1.133002048934736e-08	0.084610075	-0.0025896288	0.36037216	0.36083612	-8e-06
1.1340030515222903e-08	0.08517132	-0.0026098036	0.35834837	0.35881	-8e-06
1.135004052838533e-08	0.08547265	-0.0024893037	0.35627732	0.35673642	-8e-06
1.1360050546692733e-08	0.0852556	-0.002450881	0.35416338	0.35462007	-8e-06
1.1370007873104409e-08	0.08471476	-0.0026338538	0.35202283	0.35247716	-8e-06
1.1380017896005491e-08	0.08429461	-0.0029880425	0.34983647	0.35028842	-8e-06
1.1390027889130275e-08	0.084316485	-0.0033174376	0.3476176	0.3480669	-8e-06
1.140003788721275e-08	0.08470885	-0.0034547802	0.34536734	0.34581402	-8e-06
1.1410047909230056e-08	0.08509909	-0.0033898382	0.3430886	0.34353247	-8e-06
1.1420005235979947e-08	0.08514816	-0.003258107	0.34079865	0.34123972	-8e-06
1.143001525295151e-08	0.08482796	-0.00322214	0.33848023	0.33891845	-8e-06
1.144002529949038e-08	0.084418826	-0.0033484702	0.33615208	0.3365875	-8e-06
1.14500353049418e-08	0.08425751	-0.0035527737	0.3338191	0.33425158	-8e-06
1.1460045326115974e-08	0.08445413	-0.0036750278	0.33148396	0.33191353	-8e-06
1.1470002642713217e-08	0.084815055	-0.003621277	0.3291621	0.3295886	-8e-06
1.148001263009983e-08	0.08503179	-0.003435271	0.32683375	0.32725716	-8e-06
1.1490022628371752e-08	0.08493647	-0.0032506082	0.32451794	0.32493827	-8e-06
1.1500032639643785e-08	0.084639944	-0.0031739087	0.32222116	0.32263845	-8e-06
1.1510042651601956e-08	0.084416404	-0.003203304	0.31994778	0.32036215	-8e-06
1.152005264089009e-08	0.0844595	-0.0032399714	0.3176998	0.31811124	-8e-06
1.1530009992570816e-08	0.08472385	-0.003176633	0.3154898	0.31589827	-8e-06
1.1540020029955905e-08	0.08498802	-0.0029881187	0.31329632	0.31370178	-8e-06
1.1550030066013068e-08	0.08504754	-0.0027507122	0.31113443	0.31153697	-8e-06
1.1560040092075979e-08	0.08488943	-0.0025699146	0.30900732	0.3094071	-8e-06
1.1570050111068037e-08	0.08468487	-0.0024886301	0.30691636	0.30731344	-8e-06
1.1580007497606324e-08	0.084627196	-0.0024597112	0.30487168	0.30526605	-8e-06
1.1590017563204319e-08	0.084767506	-0.0023992546	0.3028499	0.30324167	-8e-06
1.1600027591687348e-08	0.08498831	-0.0022623849	0.30086058	0.30124974	-8e-06
1.1610037625786781e-08	0.085116625	-0.0020741748	0.29890302	0.29928964	-8e-06
1.1620047674171632e-08	0.08507289	-0.0019004786	0.29697677	0.29736096	-8e-06
1.1630005059363641e-08	0.084926836	-0.0017920262	0.29509053	0.29547232	-8e-06
1.1640015133513699e-08	0.08482129	-0.001746016	0.29322195	0.29360145	-8e-06
1.165002518953329e-08	0.08485167	-0.0017184854	0.29137772	0.2917549	-8e-06
1.1660035278592767e-08	0.08499027	-0.0016637987	0.28955433	0.2899293	-8e-06
1.1670045376600312e-08	0.08512247	-0.0015722167	0.28774875	0.2881215	-8e-06
1.1680002809854365e-08	0.08514965	-0.0014728645	0.2859678	0.28633836	-8e-06
1.1690012935476646e-08	0.08506762	-0.0014039945	0.28419006	0.28455848	-8e-06
1.1700023032881701e-08	0.084959455	-0.0013854174	0.2824219	0.28278825	-8e-06
1.1710033136060536e-08	0.084919825	-0.0014048672	0.28065944	0.28102377	-8e-06
1.1720043252710598e-08	0.08497612	-0.0014322883	0.27889863	0.27926093	-8e-06
1.1730000710583306e-08	0.085072465	-0.0014452314	0.27714485	0.27750516	-8e-06
1.1740010861358094e-08	0.085126124	-0.0014449825	0.2753761	0.27573442	-8e-06
1.1750021028811471e-08	0.085095234	-0.0014516836	0.2735987	0.27395502	-8e-06
1.1760031155945146e-08	0.08500994	-0.0014869351	0.2718095	0.27216384	-8e-06
1.177004128795625e-08	0.08493921	-0.0015580625	0.27000505	0.27035746	-8e-06
1.1780051484190377e-08	0.08493088	-0.0016546858	0.2681816	0.26853213	-8e-06
1.1790008959005623e-08	0.08497546	-0.0017569956	0.2663452	0.26669386	-8e-06
1.1800019118233485e-08	0.0850213	-0.0018520685	0.2644732	0.26481992	-8e-06
1.181002928787541e-08	0.08501915	-0.001940312	0.26257247	0.26291722	-8e-06
1.1820039445164437e-08	0.08496172	-0.0020361866	0.26064056	0.2609834	-8e-06
1.1830049604547564e-08	0.08488493	-0.0021555296	0.25867504	0.25901604	-8e-06
1.1840007076010035e-08	0.084835105	-0.0023015006	0.25668398	0.25702313	-8e-06
1.1850017255545118e-08	0.08483043	-0.0024644176	0.25464377	0.25498098	-8e-06
1.1860027431259882e-08	0.084850445	-0.002625885	0.25256267	0.2528979	-8e-06
1.187003758018737e-08	0.084854886	-0.002775442	0.25043905	0.25077224	-8e-06
1.1880047750283156e-08	0.0848184	-0.0029172085	0.2482719	0.24860302	-8e-06
1.1890005189684794e-08	0.084750265	-0.0030643356	0.24607229	0.24640131	-8e-06
1.190001530334981e-08	0.08468267	-0.003229429	0.24381623	0.2441431	-8e-06
1.1910025475466202e-08	0.08464444	-0.0034098618	0.24151479	0.24183938	-8e-06
1.1920035627299285e-08	0.084636986	-0.0035917712	0.23916763	0.23948984	-8e-06
1.193004576684801e-08	0.0846361	-0.0037604305	0.23677501	0.23709464	-8e-06
1.1940003239072021e-08	0.084614396	-0.003910989	0.23435053	0.23466745	-8e-06
1.195001339615346e-08	0.08456362	-0.0040536015	0.23186974	0.23218384	-8e-06
1.1960023531970536e-08	0.08450012	-0.0041999863	0.22934672	0.22965781	-8e-06
1.1970033631961474e-08	0.08444923	-0.0043550064	0.22678278	0.22709067	-8e-06
1.1980043772457994e-08	0.084424146	-0.004511443	0.22417925	0.22448373	-8e-06
1.1990001231947757e-08	0.08441632	-0.004655687	0.22155175	0.22185262	-8e-06
1.2000011335492975e-08	0.08440458	-0.0047815545	0.21887438	0.21917145	-8e-06
1.2010021465067787e-08	0.08437347	-0.0048911907	0.21616334	0.21645637	-8e-06
1.2020031584006664e-08	0.0843254	-0.0049942075	0.21342108	0.2137099	-8e-06
1.203004170204749e-08	0.08427728	-0.0050975843	0.21065013	0.2109346	-8e-06
1.2040051800100083e-08	0.08424557	-0.0051995213	0.20785303	0.20813303	-8e-06
1.205000924762116e-08	0.08423298	-0.0052907844	0.20504744	0.20532283	-8e-06
1.2060019336786186e-08	0.08422758	-0.005363849	0.20220675	0.20247743	-8e-06
1.2070029442371435e-08	0.08421435	-0.005416038	0.19934927	0.19961521	-8e-06
1.2080039555770018e-08	0.08418787	-0.0054517654	0.1964789	0.19674006	-8e-06
1.2090049647565523e-08	0.08415633	-0.005476852	0.19359973	0.19385615	-8e-06
1.2100007078380859e-08	0.08413378	-0.0054928036	0.1907311	0.19098288	-8e-06
1.2110017183796325e-08	0.08412811	-0.0054956377	0.18784696	0.18809417	-8e-06
1.212002731663546e-08	0.0841358	-0.0054787816	0.184967	0.18520972	-8e-06
1.2130037461023455e-08	0.08414582	-0.0054384894	0.182096	0.1823344	-8e-06
1.2140047611335655e-08	0.08414965	-0.005376156	0.1792389	0.17947312	-8e-06
1.2150005038081315e-08	0.08414803	-0.005296986	0.17641552	0.17664573	-8e-06
1.2160015146488016e-08	0.08414923	-0.005204254	0.17360061	0.17382698	-8e-06
1.2170025269900584e-08	0.0841616	-0.0050990637	0.17081362	0.1710363	-8e-06
1.218003541617222e-08	0.08418653	-0.0049791946	0.16805874	0.16827789	-8e-06
1.2190045522384566e-08	0.08421781	-0.0048423847	0.16533995	0.16555572	-8e-06
1.2200002939275334e-08	0.08424696	-0.004689932	0.16267486	0.16288744	-8e-06
1.2210013063316e-08	0.08427042	-0.0045238067	0.16003858	0.16024809	-8e-06
1.2220023197048916e-08	0.08429089	-0.004349583	0.1574481	0.15765467	-8e-06
1.2230033368714916e-08	0.08431471	-0.0041706692	0.15490568	0.15510944	-8e-06
1.2240043500291136e-08	0.084345765	-0.003987902	0.15241309	0.15261415	-8e-06
1.2250000948089324e-08	0.08438211	-0.0038014683	0.1499844	0.15018281	-8e-06
1.2260011100824554e-08	0.0844183	-0.003609031	0.14759482	0.1477907	-8e-06
1.227002126800693e-08	0.0844491	-0.0034131547	0.1452579	0.14545126	-8e-06
1.2280031427002795e-08	0.08447393	-0.0032171698	0.14297377	0.14316466	-8e-06
1.2290041599587842e-08	0.084496625	-0.0030245273	0.14074206	0.14093055	-8e-06
1.2300051784686448e-08	0.084521584	-0.0028371306	0.13856214	0.13874821	-8e-06
1.231000930139779e-08	0.08454994	-0.0026558856	0.13644405	0.13662773	-8e-06
1.2320019506139053e-08	0.084579214	-0.0024779816	0.13436408	0.13454536	-8e-06
1.2330029689296094e-08	0.08460504	-0.0023042369	0.13233207	0.13251093	-8e-06
1.2340039889103895e-08	0.08462515	-0.0021360747	0.13034622	0.1305227	-8e-06
1.2350050102847075e-08	0.08464091	-0.0019759217	0.12840457	0.12857862	-8e-06
1.2360007645673638e-08	0.084655724	-0.0018265543	0.12651478	0.12668641	-8e-06
1.2370017916722907e-08	0.08467232	-0.0016869062	0.12465444	0.12482363	-8e-06
1.23800281256789e-08	0.08469025	-0.0015569776	0.12283114	0.12299788	-8e-06
1.239003833073632e-08	0.084706806	-0.0014357966	0.1210422	0.1212065	-8e-06
1.2400048540044367e-08	0.08471929	-0.0013234395	0.11928487	0.11944672	-8e-06
1.241000607013968e-08	0.08472729	-0.001221716	0.1175653	0.117724694	-8e-06
1.2420016292641055e-08	0.0847328	-0.0011311918	0.115862325	0.116019264	-8e-06
1.2430026509249042e-08	0.0847384	-0.0010532754	0.114182055	0.11433655	-8e-06
1.2440036712196349e-08	0.08474505	-0.0009875639	0.11252139	0.11267345	-8e-06
1.2450046945159314e-08	0.08475155	-0.0009329893	0.11087715	0.111026764	-8e-06
1.2460004491436509e-08	0.084755614	-0.0008891058	0.10925471	0.1094019	-8e-06
1.2470014714829371e-08	0.08475599	-0.0008557866	0.10763372	0.10777843	-8e-06
1.2480024951079886e-08	0.08475321	-0.0008343355	0.10601953	0.10616183	-8e-06
1.2490035198407414e-08	0.08474912	-0.0008255942	0.104408935	0.1045488	-8e-06
1.2500045408925619e-08	0.084745206	-0.0008295163	0.1027987	0.10293613	-8e-06
1.2510002928764715e-08	0.084741354	-0.0008451114	0.1011941	0.1013291	-8e-06
1.2520013134441071e-08	0.08473612	-0.0008715701	0.099574976	0.09970754	-8e-06
1.2530023348895443e-08	0.084728	-0.0009084332	0.097946696	0.098076835	-8e-06
1.2540033576213595e-08	0.08471663	-0.0009559974	0.09630621	0.0964339	-8e-06
1.2550043781751096e-08	0.08470298	-0.0010147231	0.09465055	0.0947758	-8e-06
1.2560001321642299e-08	0.08468845	-0.0010841836	0.092985675	0.09310849	-8e-06
1.2570011577016825e-08	0.08467347	-0.0011643227	0.09129123	0.09141157	-8e-06
1.2580021775772333e-08	0.08465751	-0.0012535678	0.08957332	0.08969122	-8e-06
1.259003197411571e-08	0.08463939	-0.0013508211	0.08782957	0.08794497	-8e-06
1.2600042195348385e-08	0.084618405	-0.0014554523	0.0860577	0.086170614	-8e-06
1.2610052401212005e-08	0.084594816	-0.001567134	0.08425572	0.08436614	-8e-06
1.2620009939621417e-08	0.08456982	-0.001684703	0.082431644	0.08253957	-8e-06
1.263002019113515e-08	0.08454404	-0.0018082972	0.08056472	0.080670156	-8e-06
1.2640030407895918e-08	0.08451781	-0.0019356355	0.07866345	0.078766346	-8e-06
1.2650040600445669e-08	0.084490575	-0.0020648427	0.07672704	0.07682742	-8e-06
1.2660050819195651e-08	0.08446182	-0.0021942744	0.074755214	0.07485305	-8e-06
1.2670008323411904e-08	0.0844318	-0.0023219343	0.07275874	0.07285406	-8e-06
1.268001854976276e-08	0.08440098	-0.0024479104	0.07071705	0.070809826	-8e-06
1.2690028773236711e-08	0.08437065	-0.0025699458	0.06864166	0.06873192	-8e-06
1.2700039010801614e-08	0.08434157	-0.0026860563	0.06653413	0.06662185	-8e-06
1.2710049222491167e-08	0.08431395	-0.002794069	0.06439649	0.06448167	-8e-06
1.272000678620351e-08	0.08428781	-0.0028915233	0.062242705	0.06232537	-8e-06
1.2730017023852462e-08	0.084262915	-0.0029779065	0.060052946	0.06013309	-8e-06
1.2740027252609334e-08	0.084239945	-0.0030515045	0.05784195	0.057919562	-8e-06
1.2750037460018978e-08	0.08421979	-0.0031113226	0.055613436	0.055688523	-8e-06
1.2760047680107003e-08	0.084203236	-0.0031563663	0.053371467	0.05344399	-8e-06
1.277000519860823e-08	0.08419062	-0.0031855889	0.051132146	0.051202107	-8e-06
